0.1478918738
0.1461795627
0.1444872499
0.1428149832
0.1411627148
0.1395304925
0.1379182685
0.1363260668
0.1347538872
0.1332017059
0.1316695708
0.1301574339
0.1286653431
0.1271932206
0.1257411504
0.1243091023
0.1228970765
0.1215050728
0.1201330675
0.1187810963
0.1174491354
0.1161371967
0.1148452802
0.1135733739
0.1123215018
0.11108964
0.1098777822
0.1086859528
0.1075141456
0.1063623606
0.1052305859
0.1041188453
0.103027115
0.1019553949
0.100903709
0.09987203335
0.09886037989
0.0978687367
0.09689712765
0.09594551071
0.09501393412
0.09410237973
0.09321083561
0.09233931368
0.09148780203
0.0906563245
0.08984485724
0.08905340025
0.08828197739
0.0875305648
0.0867991744
0.08608780621
0.08539644207
0.08472510634
0.08407379281
0.08344248955
0.08283122042
0.08223996156
0.08166871296
0.0811174985
0.0805862943
0.0800751092
0.07958394344
0.07911279987
0.07866167254
0.07823056144
0.07781947254
0.07742839987
0.0770573463
0.07670631803
0.07637530003
0.07606430423
0.07577333063
0.07550237326
0.07525143499
0.07502051605
0.07480961335
0.07461873285
0.07444786858
0.07429702054
0.07416619756
